Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:26:25,01:26:25,0.000,24,Disputa suelo,,10,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:26:26,01:26:26,0.000,24,Balon afuera fondo,,10,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Recuperacion,,01:26:52,01:26:52,0.000,14,Robo,,8,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:27:01,01:27:01,0.000,16,Aereo,,9,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:27:03,01:27:03,0.000,19,Interceptado,9,7,20,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Recuperacion,,01:28:25,01:28:25,0.000,4,Encontrada,,3,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:29:01,01:29:01,0.000,13,Disputa suelo,,5,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:29:02,01:29:02,0.000,13,Balon afuera lateral,,5,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Recuperacion,,01:29:50,01:29:50,0.000,8,Robo,,2,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:29:53,01:29:53,0.000,8,Gambeta a favor,,2,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:29:56,01:29:56,0.000,12,Error tecnico,,10,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:31:21,01:31:21,0.000,11,Disputa suelo,,7,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Recuperacion,,01:31:23,01:31:23,0.000,11,Robo,,7,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:31:25,01:31:25,0.000,10,Gambeta a favor,,3,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:31:28,01:31:28,0.000,10,Error tecnico,,3,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Pelota parada,,01:33:12,01:33:12,0.000,13,Lateral largo,10,3,16,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:33:22,01:33:22,0.000,17,Balon afuera fondo,,11,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:33:58,01:33:58,0.000,13,Gambeta a favor,,3,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:34:11,01:34:11,0.000,17,Error tecnico,,8,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:35:25,01:35:25,0.000,14,Gambeta a favor,,8,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:35:36,01:35:36,0.000,14,Error tecnico,,5,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:36:28,01:36:28,0.000,13,Aereo,,9,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:36:43,01:36:43,0.000,16,Gambeta a favor,,7,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:36:44,01:36:44,0.000,16,Interceptado,8,7,17,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Recuperacion,,01:36:49,01:36:49,0.000,16,intercepcion anticipo,,3,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Pelota parada,,01:37:04,01:37:04,0.000,16,Lateral largo,9,3,19,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:37:08,01:37:08,0.000,16,Disputa suelo,,9,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:37:09,01:37:09,0.000,16,Duelo,,9,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Recuperacion,,01:37:26,01:37:26,0.000,10,Intercepcion aereo,,3,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:37:47,01:37:47,0.000,10,Interceptado,7,6,16,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:38:47,01:38:47,0.000,14,Aereo,,9,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:38:58,01:38:58,0.000,17,Interceptado,,5,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:39:13,01:39:13,0.000,13,Disputa suelo,,7,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:39:15,01:39:15,0.000,13,Duelo,,7,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Recuperacion,,01:39:55,01:39:55,0.000,10,Encontrada,,7,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:39:57,01:39:57,0.000,13,Duelo,,7,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:41:01,01:41:01,0.000,2,Disputa suelo,,3,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Recuperacion,,01:41:03,01:41:03,0.000,2,Robo,,3,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Pelota parada,,01:41:34,01:41:34,0.000,7,Lateral largo,11,3,10,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:41:37,01:41:37,0.000,13,Aereo,,9,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:41:41,01:41:41,0.000,14,Interceptado,,7,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Duelo,,01:42:07,01:42:07,0.000,7,Aereo,,3,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Recuperacion,,01:42:08,01:42:08,0.000,7,Intercepcion aereo,,3,Volver,
2022/05/02,ALDOSIVICOMPLETO,ALDOSIVI_COMPLETO,15:22:33,17:43:53,Perdida,,01:42:13,01:42:13,0.000,7,Error tecnico,,10,Volver,
