Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,00:59:52,00:59:52,0.000,12,Lateral largo,11,4,18,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,00:59:53,00:59:53,0.000,18,Disputa suelo,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,00:59:54,00:59:54,0.000,18,Robo,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:00:02,01:00:02,0.000,18,Balon afuera lateral,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:00:40,01:00:40,0.000,15,Aereo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:00:42,01:00:42,0.000,18,Interceptado,7,9,18,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:00:50,01:00:50,0.000,12,intercepcion anticipo,,5,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:00:58,01:00:58,0.000,24,Interceptado,9,11,23,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:01:03,01:01:03,0.000,15,Intercepcion,,5,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:01:05,01:01:05,0.000,17,Gambeta a favor,,8,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:01:07,01:01:07,0.000,17,Duelo,,8,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:01:26,01:01:26,0.000,9,Disputa suelo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:01:26,01:01:26,0.000,9,Duelo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:02:24,01:02:24,0.000,13,Gambeta a favor,,10,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:06:51,01:06:51,0.000,19,Lateral largo,9,3,20,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:06:53,01:06:53,0.000,20,Interceptado,8,9,16,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:08:43,01:08:43,0.000,9,Encontrada,,7,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:08:51,01:08:51,0.000,9,Disputa suelo,,7,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:08:51,01:08:51,0.000,9,Duelo,,7,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:08:55,01:08:55,0.000,6,Disputa suelo,,10,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:08:58,01:08:58,0.000,6,Robo,,10,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:09:04,01:09:04,0.000,11,Interceptado,3,9,10,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:10:20,01:10:20,0.000,18,Lateral corto,10,4,18,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:10:27,01:10:27,0.000,18,Aereo,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:10:29,01:10:29,0.000,18,Aereo,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:11:02,01:11:02,0.000,24,Lateral largo,Rival,4,23,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:11:07,01:11:07,0.000,24,Interceptado,,4,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:11:15,01:11:15,0.000,13,Aereo,,9,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:11:16,01:11:16,0.000,13,Duelo,,9,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:11:34,01:11:34,0.000,10,Lateral largo,9,3,16,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:11:39,01:11:39,0.000,20,Atajada,,9,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:31:29,01:31:29,0.000,11,intercepcion aereo,11,8,17,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:32:34,01:32:34,0.000,7,Intercepcion,,8,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:32:37,01:32:37,0.000,10,Error tecnico,,11,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:34:31,01:34:31,0.000,7,Disputa suelo,,3,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Recuperacion,,01:34:32,01:34:32,0.000,7,Robo,,3,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:34:38,01:34:38,0.000,10,Interceptado,11,3,13,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Pelota parada,,01:35:02,01:35:02,0.000,14,Tiro libre,9,5,14,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Perdida,,01:35:04,01:35:04,0.000,14,Error tecnico,,9,Volver,
2022/05/15,RIVER_PPRPD,RIVER_PPRPD_FINAL,21:49:50,00:23:00,Duelo,,01:35:10,01:35:10,0.000,12,Disputa suelo,,8,Volver,
