Session Start Date,Event,Session Name,Session Start,Session End,Tag Description,Tag Notes,Tag Start,Tag End,Tag Duration (secs),Zonas,Categoria,Jugador2,Jugador,Zonas_final,Optional Column
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:52:03,01:52:03,0.000,23,Gambeta a favor,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:53:53,01:53:53,0.000,24,Tiro de esquina,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:54:00,01:54:00,0.000,21,Balon afuera fondo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:55:23,01:55:23,0.000,15,Tiro libre,3,8,21,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,01:56:02,01:56:02,0.000,19,Tiro de esquina,9,8,21,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:56:08,01:56:08,0.000,24,Disputa suelo,,17,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:56:09,01:56:09,0.000,24,Robo,,17,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:57:02,01:57:02,0.000,18,Gambeta a favor,,10,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:57:25,01:57:25,0.000,17,Disputa suelo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:57:26,01:57:26,0.000,17,intercepcion anticipo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:57:39,01:57:39,0.000,21,Balon afuera fondo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,01:59:01,01:59:01,0.000,13,Balon afuera lateral,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:59:16,01:59:16,0.000,10,Disputa suelo,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,01:59:17,01:59:17,0.000,10,Intercepcion,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:59:26,01:59:26,0.000,10,Gambeta a favor,,6,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,01:59:36,01:59:36,0.000,13,Gambeta a favor,,23,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,02:00:21,02:00:21,0.000,19,Tiro de esquina,8,20,16,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,02:02:01,02:02:01,0.000,15,Lateral largo,23,8,18,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,02:02:13,02:02:13,0.000,24,Disputa suelo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:02:15,02:02:15,0.000,24,Duelo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:02:18,02:02:18,0.000,21,Atajada,,23,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,02:02:34,02:02:34,0.000,14,Disputa suelo,,5,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,02:02:35,02:02:35,0.000,14,Robo,,5,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,02:02:41,02:02:41,0.000,17,Disputa suelo,,5,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:02:42,02:02:42,0.000,17,Duelo,,5,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,02:03:03,02:03:03,0.000,1,Disputa suelo,,20,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,02:03:04,02:03:04,0.000,1,Robo,,20,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,02:03:58,02:03:58,0.000,10,Tiro libre,9,6,17,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:03:59,02:03:59,0.000,10,Interceptado,9,6,17,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,02:04:12,02:04:12,0.000,13,Disputa suelo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,02:04:12,02:04:12,0.000,13,Robo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:04:17,02:04:17,0.000,17,Error tecnico,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,02:06:02,02:06:02,0.000,8,Aereo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:06:03,02:06:03,0.000,8,Duelo,,9,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:07:09,02:07:09,0.000,10,Error tecnico,,20,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,02:07:59,02:07:59,0.000,7,Disputa suelo,,17,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,02:08:00,02:08:00,0.000,7,Robo,,17,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:08:01,02:08:01,0.000,10,Interceptado,,20,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,02:08:47,02:08:47,0.000,14,Disputa suelo,,23,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,02:08:48,02:08:48,0.000,14,intercepcion anticipo,,23,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,02:08:52,02:08:52,0.000,17,Gambeta a favor,,23,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:08:59,02:08:59,0.000,20,Duelo,,23,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,02:09:30,02:09:30,0.000,10,Disputa suelo,,17,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:09:31,02:09:31,0.000,10,Duelo,,17,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:10:15,02:10:15,0.000,10,intercepcion aereo,20,3,16,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:10:15,02:10:15,0.000,10,intercepcion aereo,9,3,16,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,02:11:32,02:11:32,0.000,18,Lateral largo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,02:11:35,02:11:35,0.000,18,Aereo,,17,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:11:36,02:11:36,0.000,18,Balon afuera lateral,,17,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,02:12:23,02:12:23,0.000,19,Lateral largo,,3,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,02:12:49,02:12:49,0.000,15,Lateral largo,,8,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Pelota parada,,02:13:36,02:13:36,0.000,7,Lateral largo,21,3,10,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,02:13:40,02:13:40,0.000,10,Disputa suelo,,20,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:13:41,02:13:41,0.000,10,Duelo,,20,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,02:14:02,02:14:02,0.000,12,Gambeta a favor,,23,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:14:11,02:14:11,0.000,21,Balon afuera fondo,,23,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Duelo,,02:14:46,02:14:46,0.000,4,Aereo,,2,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Recuperacion,,02:14:47,02:14:47,0.000,4,intercepcion anticipo aereo,,2,Volver,
2022/04/20,TIGREPPDP,TIGREETIQUETADO1,15:41:13,18:05:36,Perdida,,02:14:52,02:14:52,0.000,1,Interceptado,20,3,13,
